sha256,file_identifier,aesthetic_score
8da03a7f2fd11df36a71c1b1f5d13c4e11ebcda1345e699528051584f41cec92,3D-FUTURE-model/21bcda68-4ed9-4d4f-9c38-37819fc7e3f6,5.906935691833496
8da31f0db53e7ac88716fc7ba08f5a1089fca03f23c3728bbf006de70740c1ab,3D-FUTURE-model/07c890ef-e6f4-4739-bb42-ae9cc9dc3ade,5.905513286590576
8da56d4f10d78606bba96bd7269f2bb4d064f3f019a6b30d1bc237905cebdf35,3D-FUTURE-model/743d8e1d-69b5-4b6a-9fd6-03a1352f5e51,6.480878829956055
8da920e6063be47fe7ab01d2b81150b67d4262f9ca66168f6c36af5c70bed1ce,3D-FUTURE-model/15d9cd02-9336-412e-a078-c5c0cea63527,4.616400718688965
8db0a3aa53f81ebccc9a154341d08ebb34a7af3c5e884e7d3a4dc37f7747bfbe,3D-FUTURE-model/f143565f-1d4c-444e-957d-8032b760824c,4.897822856903076
8dcb74e4b75fb737fa498ea8357baa7828f78c948754812c525187b076214bf7,3D-FUTURE-model/1c33b2e8-6c02-3a72-905a-5bea4ae713d0,5.284893989562988
8dd69ce9d558f2c9744bd8914c6ca4170b737cedeaf392d19a593805c3b366e1,3D-FUTURE-model/0074c049-c0d7-46e0-835a-bcae2416b859,6.61715030670166
8dea7e46b40ee6e2c76c19cfda2e9f0b4dad4a5d2c266fe9daf979958d2805e9,3D-FUTURE-model/05be3726-480e-40c2-888b-74f4d56ede4a,5.885978221893311
8df24a5ee2d1b66d3997fe8eb05011ca3c9d9ef5b8d155a05c132d4af91d7f37,3D-FUTURE-model/183c88de-1f01-4dfe-b95c-ce12013acef8,5.193880558013916
8e017c799870d59c23037d29b183948b1ef8b0cb86477504e33eeb8b0002e11f,3D-FUTURE-model/c6e032a3-cd3d-4bb2-b4f9-caab2f27a9d0,6.061672687530518
8e051cc0eebbf0193aa9e6a70a929e9b35b0a772c3f402af497ee40a00fbb274,3D-FUTURE-model/18306d26-ed26-4b58-9e29-40257519686b,4.852921009063721
8e0a6d9a430e6d1f5dfc23e435e3ed8bdf0af898b51bf6717c9430f512a169da,3D-FUTURE-model/44a785fa-1afe-465c-90ea-5847592b334b,6.1511712074279785
8e1641b07338268213ab29c87820964f82a27cc988b725221f920a8605e0fded,3D-FUTURE-model/5f18b2c3-e6ce-4d48-8ca6-42ed4a04b557,5.672738075256348
8e168f229229c99754b3f3ea41c4568f61ca6fab824ab00f3b219ceae27c310e,3D-FUTURE-model/cca105b8-df2a-48f9-bc10-7935eb5b82a1,5.184858322143555
8e1b43ea96d50149ed9c55068ec077205087b333cc3034260e85cf438f0957f2,3D-FUTURE-model/b0a8e58a-bc9b-4720-88ed-3b99d53c6659,5.01987361907959
8e29458ca3d272057c8b0a5b257066e47d31c1064e3ff9c76b40870ecb4f9775,3D-FUTURE-model/0ad7bad9-c1fd-4057-a73c-a6296202a479,5.321089267730713
8e299a79474a60f82d53dde1cc8c9f9bcb47dd75493703a80934c828f93728b0,3D-FUTURE-model/03862bca-2975-4ebd-9a41-e02bf76fc7c0,5.374980926513672
8e2c0b6f3e98289a80c9502ff133088473258f38350b79631324f3a1f5b18f5b,3D-FUTURE-model/13681311-2e8d-3a43-983f-e2b1838c3c75,4.780509948730469
8e2e1d459fb5b40a927589521c02c35093aee5211646214e40267493c8a60714,3D-FUTURE-model/482a093c-bce5-4d5f-a293-a9deb9a95892,5.9970550537109375
8e2e67ce439fd728aa08ddbb1d805d6ab9bf5d35a53f25e1fdc91d900bacccbc,3D-FUTURE-model/0e1ecbef-632f-416e-a21f-09c1bf0468ee,5.217557907104492
8e315710e73b15a87417705789a6e50278eb7e37405c077df89fcbc550c7a3b4,3D-FUTURE-model/51bbd7a8-08e7-480e-9ddc-719cc023d552,5.342909336090088
8e43c945317839b50791a4be8ec150fd0f274c54f1799a96e3ed01aa98364aff,3D-FUTURE-model/4e4b3a9c-5df4-4d0d-970c-7b80b2d3af16,6.621327877044678
8e4702031b8fce11a6a63f272a19a0fcaeeac2409bc4b2a7d3f7d177864626c9,3D-FUTURE-model/677b3a7d-585d-49dc-87db-37ea49bdadfa,4.838319778442383
8e4b83b1f5f4f013563b8cf946240b8c38bee5472eec51fed8b988e5d107afe4,3D-FUTURE-model/e2e1cf45-ef0b-4f5f-9383-114324ebe919,5.359801292419434
8e4c6bf5e448b1a2065faa1b73bd38dbd0e753fc1640c05097b5e41c09d93864,3D-FUTURE-model/66ab43b1-1944-49e9-9f46-7ebc80066f39,6.211824417114258
8e4d76eb3e44b843844a59b24857576c1dc26b3535dc6b0657ad77df7bad5b41,3D-FUTURE-model/2ca4791e-bc7c-46db-936e-8a20a48234d9,5.122683525085449
8e51ab859b60e769ea483795d2400c2d6f01b04b5acc56ce59c9e6e62f3e8504,3D-FUTURE-model/5d4d3ccb-54cd-44ca-a0db-d373749e111d,5.288591384887695
8e5a7de5a5c66dca9bab39b55285d413bfcd3918b2ab9997a8b3fb569f5b9062,3D-FUTURE-model/421924eb-840e-4d1d-9277-8ae938cbefc0,4.828835964202881
8e656e8f67697fb4939fd6c6df47f22b2e1b8886964aceb1287b0d2041d219a5,3D-FUTURE-model/f07de825-d870-4cb1-b73d-540480a28da8,5.113734722137451
8e84b96b71b128e322095868ac11d41717ce09e840a4762d65b74f52492e33f0,3D-FUTURE-model/aef4f90c-6ee3-493e-8b08-6f64a94986e4,4.614290237426758
8e84f462542fc7e92a5eaeabb99a10d8663fb6f738fd3684cc1d6fdd1a3f3e1d,3D-FUTURE-model/61e113b3-9ce5-4a0e-aa18-9ea2f16227de,5.548092842102051
8e881e41ea77d9d329028a3237aff8857c87280076bde8b43876c28ed4b7a9c2,3D-FUTURE-model/5ce37013-bdca-48e7-99bc-7ea3dad0fcae,5.429647922515869
8e93cf121924cf733337822c41112deb4d78b59d940daf97cef5d281572529db,3D-FUTURE-model/9ede8992-7ad2-48d5-a119-bfce07d8d371,4.7887959480285645
8e9b8b7eb1ae1e1e6d3b62f1fd42ed8f189f09ced4b47ade601f304c04a887ee,3D-FUTURE-model/667b7778-de9c-4e50-80ee-0776a46b3291,4.580286026000977
8e9de4a2a9aee8092001272b0319c388e9516d418ecfe40f19fcb5561d8a0992,3D-FUTURE-model/ac4e520f-4ccb-4365-ac9e-45d48d6fc8af,4.6153740882873535
8ea2a82e62e6f5345139ba1b060c59cef3a714d31bc9ca94ef2888874c34cf77,3D-FUTURE-model/77eeb6e4-062d-40ed-8d67-57d4fd32a77a,5.017172813415527
8ea614d2616ef64e633818e782341c3860178dfd0932949b39a1169ccd7b910f,3D-FUTURE-model/5561010f-038d-47e9-95c2-662ba8fcaa94,5.434748649597168
8ea9561f75f8b827092727d26f8c0ba2211403a16743f1ddc66308e6668aa10b,3D-FUTURE-model/7bf721bf-8839-4343-95c5-b6e852805ad1,5.464784622192383
8eaa52a10fa1a76399efe0033a53f9b1c94ae666977fa655da5b0d1c889ddb30,3D-FUTURE-model/a3dc6693-247c-402b-bde6-088b41e2b943,5.420400142669678
8eae53fba433d5adfd22b884e285d5ba72c91cd8d47861f1f532571070585ad5,3D-FUTURE-model/f073ed87-6a29-4a24-b670-cd482c2052c1,5.687381744384766
8eba455f147601d03ee88c94efd8d7613720eee0abff6d0800ab304c4364089b,3D-FUTURE-model/069045d8-29ed-40cb-a014-3252241aa7aa,5.493303298950195
8ecfb7d49f77de6b72383cf2d71be2bdf8a0e31866e8397e8a0af5fc47c6d562,3D-FUTURE-model/85fe41e5-2a19-4408-8724-eec2fb304450,4.710875511169434
8ed205c3edb1fcd578ef4c8f75d91fca40ebbdad40e42017b26bd7e823f5bc89,3D-FUTURE-model/f3530bb9-5ab0-468e-b34a-6d168b56834e,6.440021991729736
8edb71f2167b305acf5b6c00d0b8baaf2cedafc7e43e06305f95120ec2b88ac1,3D-FUTURE-model/7ae7e6d1-db4a-4615-956e-3fb72e374068,5.930702686309815
8eddb17875505492af3ad45c687379f7a8497ff488a5a93a61da100bc2a34cc7,3D-FUTURE-model/75fd3650-4824-4ab2-81f8-1cc9423c2b56,4.792923927307129
8ee0165fd7df200d7431272a67946a2f6bdbd46c99e1b8a43baae087496f7179,3D-FUTURE-model/b6e39614-32b7-496f-80f0-4f8263f267c6,5.417450428009033
8ee3bf21d3117c94cf150d306afd470390be260fd761713b3e98cb9d4d8d2c03,3D-FUTURE-model/710f4b97-34d9-48d1-b8a3-f880725f28bf,5.167231559753418
8ee4ca174cc602b79d9df8e086bdfe134d20716251ae9f1897dffbefb5f1920d,3D-FUTURE-model/26ab6047-002b-443d-9c07-793edd23e893,4.939030647277832
8ee5b4a64bb6a1c6f3e5d80e61adbaba2ff83485ae4d2320bd4b604d638078d8,3D-FUTURE-model/6503e9c3-9f65-45d3-bf2c-454360db055f,6.018609046936035
8ef08afd82ab44b0c2c2afb20df7a3091a7df5df51727fd73c7fba3713c1d2d0,3D-FUTURE-model/38549bd8-8b13-4ba9-bd07-ccc282b10e83,4.611489772796631
8f00d8880dd8a3a7261778f7aacf36e9ca76b1261742c66444e51c365625aa91,3D-FUTURE-model/93aee123-ab23-43fb-bb8b-00f668366ace,4.674266815185547
8f010b25541399b09c2e41e0aa845ceca1db973075f4861eb9a0344d1a027619,3D-FUTURE-model/e0b3b088-c27e-47ea-8fde-b7a7a5cade59,4.842684745788574
8f027ce4b3a66087eec00366df76c4f037b19789a14a3b1dd297e21a5b4fe6d2,3D-FUTURE-model/41c2b52c-7f09-4d4b-b301-a4d16e249c3c,4.715548515319824
8f0e6184701f571fc4e22719732a649804cd4d25757e4471af6830bb8e762d55,3D-FUTURE-model/69000889-212f-449a-9851-48c42ed12f3f,4.833340167999268
8f1133db01e6820ffc1b0667f824097861123796805f766eeb7b73f24ec220ee,3D-FUTURE-model/ea75678c-9d7c-4325-9008-0638a8513d26,4.717686653137207
8f1c3940c8356ceae7b71cffb6d9421efa28db2015ffdf3ea83f88cf66fabfe9,3D-FUTURE-model/4cd0fb8c-80b6-4a8d-a38f-dee8119461a1,5.741254806518555
8f1e6f4239b4ef08dd181ccb73096e82be6ee364780b7e6f15c98c271c321646,3D-FUTURE-model/7de13f22-abff-35e4-b9fa-f00577dbafaa,5.525814533233643
8f202f06b85d3c40ed067ce0ff384cafff6d1804b487f0c4e50703dbb2aba7ed,3D-FUTURE-model/60d1e421-af4e-4c72-8207-818d3216dd98,4.979781627655029
8f247c4d7c7fd00572fabd51c5089909135aad270cc5271351b69e748325a812,3D-FUTURE-model/91d60046-262d-42e3-9a28-373088e204c4,4.836321830749512
8f24a1745dabc66ae831f9078569189e3c1f53aa94c624e1bee1f0e17d039b33,3D-FUTURE-model/4b4beaa6-7138-47e3-b80a-6639c6cd0520,5.531846046447754
8f24b6af61d080e5c83104bdbf0db3d06614ad048010f270dd321b9d985b6284,3D-FUTURE-model/9b1e3bb9-5e06-4351-ad69-0c8af5e65bbc,5.271398067474365
8f2df8cd6bf184dfa78adb852242c7dab17a0acf362a7d559df4a01961d9f106,3D-FUTURE-model/051e058b-d604-4b7e-8bea-bc6dc1d43d1d,5.233086585998535
8f333f55049a2ee012508960b456af322a9ebc410ebfd1dea6ff906e14e9d3df,3D-FUTURE-model/004cb907-b124-423f-9062-163bf992693a,4.895445823669434
8f3c15dde2fac035b34511bf4a6a7802c427e1b53dda11583edd747bea90701a,3D-FUTURE-model/f5bcb3ea-c9d5-45a4-8291-4bc04bde8ac0,4.844335556030273
8f3e429537761fcc5c2f6267bc4544c83c5bd91d1fb2482a765e58b90b21ce89,3D-FUTURE-model/c6c3a14a-8ed4-4317-85fe-67bc713e0304,5.194216251373291
8f411a138cd32034c97b52a913753b39584dfe91561f662f3da9755526c5b571,3D-FUTURE-model/438d8d9a-7aed-4775-8188-6dba39471a93,4.506487846374512
8f4ac9c391050565128705d76667cf6be128ba65dd1ff98d3b149eaa0f8e6d6a,3D-FUTURE-model/3e9db45d-9666-4e32-9690-66dfb84ebca2,4.634702682495117
8f51f385eb7e80bd303198e80a6f69ed16f7bc12ec6dcf427853ef3ce2ba39e6,3D-FUTURE-model/cd592060-06b1-4ef3-9701-819774383b1a,6.214956760406494
8f55dd473a8a6fe14ae116d0e9337232b4b21a78c17a086c1486e0d954db36e3,3D-FUTURE-model/22b56773-8cd2-4da9-94bc-baeda184a00f,4.792428970336914
8f5bbf6dd9496468a2bc3cd2ba37fa10d4e35fdb99cb05890b52ae05ad0a1caa,3D-FUTURE-model/08982d71-ab53-431b-8038-2e0a0b54daaf,5.333496570587158
8f5e9835eb716f148233dc7d945fef3203dea45503ef2aa7117f3093a60766a7,3D-FUTURE-model/26a88598-9a62-4403-992f-25b351e8ba18,4.752432346343994
8f6259e8328a6811b1f3424ac86a609287331bfa5f3f265ed08fc685ed5cfca8,3D-FUTURE-model/e12245bf-0d10-4eee-87a0-ce75ea0ed8bb,4.985997200012207
8f68b791138dec69f94fc37b03da8d6d19b071d51ee0a1e9ef5cd5cc7895d859,3D-FUTURE-model/6d5abfe5-e8e6-46e4-a59a-77e4c8230c21,4.886161804199219
8f6efb1f1736db5af72955e24b727541b5c89991ee04e5d3d4752dee21e51c33,3D-FUTURE-model/0bcccd3e-2f61-49ec-8b00-ded62b84d31c,5.676151275634766
8f71c4a54459840a8042fe867c914a7e99237e36d4a02542170d9b56b5ee296a,3D-FUTURE-model/b5113d3a-822d-4d58-81b0-4db217cdd965,4.759365558624268
8f7aadd90c700369270885f3015b823ce67f5a44d28281c46f6c43ea24294ce2,3D-FUTURE-model/30d47372-0e23-4c31-8de6-edaf2cd42b86,4.826257705688477
8f7e9ee18bafa2bf8b7921786a4b423a152b34156409c313723c0e9485c7ca94,3D-FUTURE-model/80f2f00c-9523-4864-adef-f3ed722f7614,5.400008201599121
8f96b4a27a99cfe1cfe995e2c9f08187fe7dd3b122f4998eec45b76adb59a6a6,3D-FUTURE-model/e3548329-4835-4efb-9e5b-43f857141373,5.209501266479492
8f9a3e40d105ffb94c2b0255acc0c6fb17385b35c4033f47170da9490fa10603,3D-FUTURE-model/22f35f0f-59d4-4636-9753-8682a7312097,5.900715351104736
8f9b91ca13914efab52ddd5ce6c14d3a08dcaa2139f009b486dae02cb411e89c,3D-FUTURE-model/a0c6f147-7080-4734-9c52-ad0579662d3f,5.320129871368408
8fa004a7a5deba17e426389788a48f44ee2e99df8ff6fdfcb7466ca1ad3c8438,3D-FUTURE-model/67da2b33-aa93-4df6-921a-d26e42feb1d7,5.751056671142578
8fa9f832630f4d71d878f1892d53a6cf180d7456eed8806ed7e36d45f5103775,3D-FUTURE-model/3da600a6-69b4-45bf-bca8-ebbea41971ae,5.298234939575195
8fb1e4e8d1a46c3a2c377cb3896cebb40a9d1ec485f1d464274918e5399524b6,3D-FUTURE-model/044d36af-6260-47b1-b5ed-5fbe749c9c55,4.765375137329102
8fbb9cb7ff00a3e1ce1d225e9f4a121be8fbf0d0b2ed41661d438f8f86fb0f1e,3D-FUTURE-model/c1d94c3a-89fc-42f3-a0e2-2fb75bb4ab7f,4.71431827545166
8fbd23f8d9216ccef790ad1667dc9b9ccab1f39219f4f4346e865a987f8858e1,3D-FUTURE-model/eeec8ccc-2909-407b-bd92-7e6c560baaff,4.837414741516113
8fbf8f9491452cec7f8f30d2e606820e06b063f464c0218a971117e13e01348c,3D-FUTURE-model/f7e667ee-f042-4428-b29b-6a89d81a48d9,4.98008394241333
8fc01b2711fd4ff830749313573dbe2efdcdbd943a65c817ad6c29e8183ac9aa,3D-FUTURE-model/04deca0f-5f00-4ce4-8c49-935a27132427,5.975918769836426
8fc8824b54b3a336b3fe01d0591ad71cacfa254f3f85e2f1a0549a8ce3be417a,3D-FUTURE-model/f409f4f8-68c8-4a25-bcc7-d631f22066b2,5.510648727416992
8fcbb27df3f083de28140eaf42fad8543655e1760b12eedc04c1075853ded076,3D-FUTURE-model/6b01e397-9ad1-4e4a-a5e8-2cbaea1da011,4.705183029174805
8fd2d3939c63e60bb252a40b8afe90fa0064d672c99b9b778fc06ec86539aba8,3D-FUTURE-model/949a5f40-e2fe-4c6d-8a50-8decaa4ecd37,4.878805637359619
8fd384525dd87fc08fe67402d6e53846759ef3d175b839d41e32177dea53c71c,3D-FUTURE-model/de6fb1e8-9a21-498e-86fb-7cc34ec24229,4.947025299072266
8fd4459ed791198eac55afa41e6306272dc52719cb1155342c18d2e22970ca2b,3D-FUTURE-model/1b75a261-6622-41e6-8225-1a41e6a04050,5.654914379119873
8fd4bb21bf4e16e92e936d3f3069211db52f994ca5ceea2a6d1354f3593786ac,3D-FUTURE-model/19ab83d2-3378-479d-94ac-ba2930d6874d,4.79442024230957
8fd7caa41cb646482ba623d8307a0f4c5caed4825ec92e40be4e0eaa2f05f26f,3D-FUTURE-model/63887ac7-711f-4dec-82f2-1aca98aac980,4.975071430206299
8fe3729f9e763f82ac7e6227cd6c960a43ed213c361fa51b67a390a34d8991c5,3D-FUTURE-model/e9624c56-3916-4a15-96d3-5fda56cf0cb9,6.007167339324951
8ff237d36d2e425774bb093cdeb12d0820692123d2954ff0b32c4e57876b965f,3D-FUTURE-model/0483a428-d42a-4636-a2e4-c4bb5b294375,4.562629699707031
8ff87fde1a22c4a8c1cd31f34d3d315725464a19ec917ae597c2b7b6903ac0fd,3D-FUTURE-model/b0439c70-d5bf-4180-891c-41be0fef5542,4.938965320587158
8ffc43e60cd477ddac35429cb5a690bca28e59bda1c113598b81c428d372f989,3D-FUTURE-model/5177c343-8247-4db1-a0d9-40347ffc5102,5.27586030960083
9000eba03d3d3224eb3ce9d8445282c41e701292d356dbb0aba8adc0f107154a,3D-FUTURE-model/d89ec2d4-ca71-4332-8d2a-ad67251baa0a,4.709733486175537
9003fc354b4997d7e8c147352de1ed8d87c7a76152cf7862c91922c7e794485d,3D-FUTURE-model/cea7fd3c-e95f-4ec0-94f9-692ece31306e,4.608262538909912
900bce089e3d1b846778d84f6531e48d129d93d236130732385a09d71e6d7fb1,3D-FUTURE-model/2d49b92c-b732-4f71-9f07-57b29c7f30c4,5.402309417724609
900c31bf13fabf9109aeb0fde378856b6e4780c9c87ed0d50853d3f48e6f08cf,3D-FUTURE-model/9f6f8c41-b485-4201-96dd-5c44368d6bf5,5.044608116149902
9014a244d08b9796b85f7800bdc3dac99ab5c3b32dfaea2ec8c6e62aedd64c21,3D-FUTURE-model/b5bb83e1-a7d5-4335-9bda-deb8be568c46,5.660688877105713
901706a8af8190c155f9500b67e464f41898c2677582fed5a10ab306a8bf2b37,3D-FUTURE-model/18ee440f-369f-4783-9d84-e299f6aee62f,6.011239051818848
901efea55ab5665e79d09f14bd08b6f267f16d123cf0a5811134dcc7d1644e22,3D-FUTURE-model/4d3b74e2-45e5-4f2b-b2a1-7d49ddaed268,5.161195278167725
9034708df0c2ddabf7e871a832a2500815b0ad27b6f67f8b035be92d66d58f32,3D-FUTURE-model/aaa1d180-2c24-4634-8f8c-418372b811db,4.679266929626465
903a83626feec2c9bf0c022a845a0f0c749d37bc4398575d1984bd95e7c03483,3D-FUTURE-model/43b586c5-37b3-4c9b-bf51-7bcde22b28b7,4.633613586425781
903b93b42a0ddd7969c00b3f8999d775d864dd39897d6fa99e3b0396bb2a7880,3D-FUTURE-model/c02d4213-31f1-4bf5-8290-6d4d5783a624,5.951587200164795
90474044f7d17dc435a0277fbe4f555d2a45d7596b92830c0167d6c90f80aafd,3D-FUTURE-model/4385e5a4-61ce-4976-b9b6-3733ca3eaf0a,4.947840690612793
90519406f2950cd4729a95eb7a5f5fe7bb788f36ac9373f1261fde65e631ca63,3D-FUTURE-model/52a12fa9-5024-43de-8acd-1ab9acf26b56,4.994688987731934
90575026fab500f38aa079de26b75e85965054cf048471bde5e50676870927f5,3D-FUTURE-model/5757aa43-7a88-4b14-92bf-5dfd5fa4285d,4.747469902038574
905769e8d98372f27d4ddab79974cd7e523345366c33627b3efb4f061abd9465,3D-FUTURE-model/539cbbdd-4a2f-4405-a5f5-2011494583ac,4.863218307495117
906111b834e945acb868a7c501f7c0a77caa98cb2d10ba228a75403273c31f45,3D-FUTURE-model/d028ddfa-e149-4ed5-87c4-cd9e31d1265c,4.70030403137207
90626324d02c1d08769c08c07c134598040818cf00cffb4ae2df3662fc53f138,3D-FUTURE-model/eceec9a5-be0c-47a9-a168-a541a3eee215,5.452890396118164
906b11985efb85b889da6a1887ecfe7a54485ba1fc9519013fd651bbca4a25d1,3D-FUTURE-model/5d7599de-9aa0-45f8-aea1-2d492aac6bcb,5.187711715698242
906e886ef387d8feb3e2d1487c666efc2e4b32b45eceb6487ac670db299a0b46,3D-FUTURE-model/8e472c3d-0842-48f3-84e1-a2399f1f05f4,4.781558036804199
9073a67464bd57d3b8ea42ef11727df3616eaee734fecfef31dbc309d58af4e7,3D-FUTURE-model/9362d930-b6e0-49ac-bcde-4fe3e96d39c7,5.436395645141602
907d0c984b70ec10fde4db95fd2bce3f27823d2cf8a5f14fa3cbe0ff38aaf7ff,3D-FUTURE-model/4f7ee4d9-92b0-4e9d-a651-10b63805cddc,6.122109413146973
908510438d96689a4884e3e010848e5634b09e84d0384c4d2bf02213f8377a1f,3D-FUTURE-model/fedb10c6-a980-47f8-96cd-d6fbb53013a2,4.52293586730957
9086d0da334523eaab58980cbb51cf0203d8dbb99ad03086c565a10474a53f41,3D-FUTURE-model/3f62e5f1-dafc-40db-9d2e-0cf798b69dcc,4.676528453826904
908b057a3aa7fd29a6db27e533baf57154951450063cb3d76790d9569897326a,3D-FUTURE-model/7c088f08-31cc-44de-9d0e-01241b8b715b,5.278894424438477
909e70c752e9c24962ea2008793728dad8b570b9da0b11cf6f5ae8e4fe22a4a3,3D-FUTURE-model/95368c58-59dd-47d8-b164-c54336923836,4.709344387054443
909e78b8db0d64de674cde9fad70b4554461d3490f8d9d57affa1a3e7145714d,3D-FUTURE-model/becff4be-21e4-4e56-9e84-c0974488d21b,5.240705490112305
90a25517a73ef8be9d74c3e5a412bcbfdc94bd1a18ca5b9ea8da2891b2de3622,3D-FUTURE-model/165a843d-1726-43a9-b6f7-931a71bfde10,5.062946319580078
90a4801e16b628b52c469b247a74dde0ee1f9b6166883f58bb17aaf4fb326c8a,3D-FUTURE-model/3a3667c5-effe-49b1-bff3-e5df44fd4e9e,5.036755084991455
90ae564130e7892a54c4d76b78eb46ac3d15754258ab42dfbe71140f879a2dd1,3D-FUTURE-model/028831c2-c547-4adb-b6e9-85e0683dd2b6,5.151344299316406
90b4260bbb3bcf4bb02709f8eb1163c6fc74b7e69c5667cd21f804b231f9ef6a,3D-FUTURE-model/e4b57600-7139-4529-b4dc-6bbb463309d3,5.073486804962158
90bbe8961dca4c67c766f0245ea563e422f446fdbc6a26eedce896a4212db239,3D-FUTURE-model/080d9677-bd32-4bf7-b24a-217b21c0ca52,4.781039714813232
90c226a19fa1b2e3bd8718a33f927e62ec00b50156ef91527ac6795ef5cc8c38,3D-FUTURE-model/ff87fbf2-41d2-496c-a471-23551c33c118,5.393505096435547
90c8c3c143ef086cd8f71a4652e8dfa4382b560bd37caf4c5c36993f29d4b54b,3D-FUTURE-model/5ce9e65d-d7bc-476f-8143-85bfe0ed029e,5.396787643432617
90d1b27e21021b36170ba401395a69bd8f2e4327950aaf870dfbb70e793ac972,3D-FUTURE-model/ed26c82d-abad-4b7d-85ac-13aa5d333d20,5.314869403839111
90d2bea282f386e6d804a16f6a6de3e495af2b20866e0edba4f96d762fc82a63,3D-FUTURE-model/d796c38f-932c-4a13-9640-90c15cc90e3f,4.777936458587647
90d2c27c6964523818c8a3301ffcca4bab9d097fe28b6e932b07683ad2ebf702,3D-FUTURE-model/adee3762-100c-42d5-87db-4a5f8540e27e,5.662313461303711
90da8a771b18e7bb68946e313722310429fcf7bd1f276b3a20008922846dc360,3D-FUTURE-model/438078a4-92a5-4248-a7ff-d5a46799b955,6.640459060668945
90e0c37a9b6eb3caf420bf568625d5617c4642b9e6678118981c04026c194174,3D-FUTURE-model/5f177e17-3f89-4fe9-b97e-bca1e3527f76,5.075660705566406
90f1aad32476fc7ca8a8accdfec3a1398dce4c7662e8327df145c651b4822a95,3D-FUTURE-model/1b30b6c7-b465-49d8-87e6-dd2314e53ad2,5.433035373687744
90f96efb054873bb2962ce25ae4ca283cb457c37b1a040082ea1c41c628e6721,3D-FUTURE-model/a73e4832-ee52-46c3-a6e4-a2249db7f793,6.058952331542969
90fd783ba4aa8c95101b9be9c8640bda550eca03d95a2248320a6002135063be,3D-FUTURE-model/44ba4588-9692-308c-bffa-b559e874f8e5,5.032559394836426
9107702659ab94dafb43c90e68fd3cbb9ed7e828006594ce550f884b54f8c749,3D-FUTURE-model/b0972679-bebc-45ab-89e8-f35b006e7010,5.233017921447754
9110b9bcd2c651259a317d0fa9fd084462014d128ce4065a93044e0c5e1bc21c,3D-FUTURE-model/2924a537-18e9-428d-9922-ab1460e1f58b,4.966595649719238
91113aa8dc740a91373319da621d99e5359cb21ff24f0cdb72561e26616abf7b,3D-FUTURE-model/2e32e106-9bab-407b-ae47-db2940ea922e,5.629330158233643
91115d5f9891b350be821f865fadb100efa992dec4b04e79c9caf461f6dcae21,3D-FUTURE-model/17b89600-f089-4e90-bec6-799298457ed4,4.606488227844238
9116cd1b9ed5a61676d7e38ed3a5d922d259296d3674ca5534132671945a9c7e,3D-FUTURE-model/06750943-96f3-49e4-b60e-d95628458afd,5.31908130645752
911aec7cf26fce8fd0ed38fe508e0b9465d3ca1e9d5671d2e98657c650bccb8f,3D-FUTURE-model/147fb31a-fcf2-4b58-8c0a-6ff888abff04,4.951264381408691
911c12e8f12a0ac24f12672f5055f265f65e545d35d5c5b90ec150989a10a2d8,3D-FUTURE-model/6dc9ee3b-b184-4b93-b8a6-ae0bbc00f12e,4.57519006729126
91291aa58891f88a7bbe44c163c486a070f23db93dc411fca480144c5c6f57a6,3D-FUTURE-model/1d225c81-9e90-35a6-8358-e9f50115e0f8,5.111485481262207
913bf5d2db19b07b2d31a870e29ae755d0969c9aebcd8960a826a17cdce744e6,3D-FUTURE-model/2db9e7c7-c7b0-40fa-954f-3e077645fe8d,5.27935791015625
914d05bfdd4ec42e1a090706a36f2435af1029044ce11a2a8ac06019980d7f8b,3D-FUTURE-model/48ac9e6d-38b4-43e1-92d6-c3f44ccab9b8,4.649014472961426
914fb5c03f47bbc18069ecebdcb1ef0d9b3e16897ec5ef16b6ef885d313ac151,3D-FUTURE-model/096b167c-78fa-4ea4-a839-89629a076a8f,5.4415364265441895
91529011f430e5ac92ade80c68e95dd6252a7162b0499b3aff2543f0409ed723,3D-FUTURE-model/0b50f3c4-f43e-4371-9960-7cf471542640,5.267356872558594
9155bc04e3d6e59885a5f90484208078b3e679fc9ef4db4b775ae298640e7f07,3D-FUTURE-model/ffde330f-dce0-4215-bfe6-203fe615b609,6.204179763793945
9159e9d1634d7cad8656d0b1608e5b733877a0f1675b3e2593968af97d64d433,3D-FUTURE-model/0188e055-34ac-48e5-ae53-3489fbc47328,5.410034656524658
915af1a08aad7302b08aaf35833d8aa2ae1c39532b3f428c16783daf72144853,3D-FUTURE-model/5e52a3db-d8d5-41a2-b4af-bfe85d8b6707,4.58083963394165
915ed183777aa95aa87d14f93da2a9c8a6f48280c307c4453cb4915afe4e68ad,3D-FUTURE-model/5dcdeebd-5b85-4d01-abb9-dc1b38c7a778,5.180055618286133
91622ea955a0cd3e83c59ad1b9f3fa65965aab8ee952705995127b641b761e7b,3D-FUTURE-model/c0788841-1b48-4385-9a4a-339067161642,4.503810405731201
916257555cc0498929e25b146358c8d23dbcf11e0287e3eb02d0f705962edd58,3D-FUTURE-model/4556a7a9-3cd9-4660-81fe-09edba88ad46,5.095373153686523
916391fb92656f751d51c86f874e898984d5b99217297c4d47e55fca4f84b597,3D-FUTURE-model/94d5ef5b-f501-4c71-a105-aa0f1713f9dd,4.802927970886231
